ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,12856,1771510345536,-7.66005,-4.746,1.971,-6.83037,-15.94541,-9.46168
Daniyal,12857,1771510345543,-7.66005,-4.746,1.971,-10.12345,-15.45697,-9.46168
Daniyal,12858,1771510345555,-7.311,-4.09695,2.481,-16.40235,-10.45433,-7.94119
Daniyal,12859,1771510345566,-7.311,-4.09695,2.481,-18.65551,-7.71273,-4.58509
Daniyal,12860,1771510345580,-7.60995,-3.59895,4.23195,-18.60036,-6.98006,3.0331
Daniyal,12861,1771510345588,-7.60995,-3.59895,4.23195,-17.37924,-8.80779,6.08195
Daniyal,12862,1771510345599,-7.88505,-3.77205,5.11995,-15.55151,-10.69855,10.28889
Daniyal,12863,1771510345610,-6.966,-3.87,4.43805,-15.06306,-12.10087,10.71431
Daniyal,12864,1771510345626,-6.966,-3.87,4.43805,-14.08617,-14.05465,7.36609
Daniyal,12865,1771510345635,-7.497,-3.918,3.609,-13.47955,-11.9827,6.45222
Daniyal,12866,1771510345644,-7.497,-3.918,3.609,-12.43963,-10.8246,6.208
Daniyal,12867,1771510345653,-8.067,-4.58805,3.00105,-10.61189,-6.60978,6.32617
Daniyal,12868,1771510345668,-8.067,-4.58805,3.00105,-7.98846,-3.99423,1.63078
Daniyal,12869,1771510345674,-6.906,-4.70595,2.92395,-7.86241,-4.48268,-1.66229
Daniyal,12870,1771510345688,-6.906,-4.70595,2.92395,-9.57198,-4.35663,-4.52207
Daniyal,12871,1771510345698,-5.955,-4.46895,3.42705,-11.03732,-2.52889,-5.86924
Daniyal,12872,1771510345715,-6.01005,-4.51605,4.18905,-14.51159,-0.08666,-4.15967
Daniyal,12873,1771510345723,-6.01005,-4.51605,4.18905,-16.46537,-0.21271,-0.80357
Daniyal,12874,1771510345733,-6.92505,-5.04105,4.404,-17.98586,1.61502,3.09612
Daniyal,12875,1771510345743,-6.92505,-5.04105,4.404,-18.78156,5.15232,5.90075
Daniyal,12876,1771510345757,-7.44195,-5.19405,4.845,-15.9139,7.35033,8.70538
Daniyal,12877,1771510345768,-7.44195,-5.19405,4.845,-11.34456,5.45957,9.312
Daniyal,12878,1771510345778,-7.96695,-5.08095,4.20495,-7.31882,1.92227,9.50107
Daniyal,12879,1771510345788,-7.96695,-5.08095,4.20495,-6.34193,3.32459,8.9496
Daniyal,12880,1771510345798,-7.809,-5.15805,2.76195,-7.92544,7.77575,8.09876
Daniyal,12881,1771510345812,-7.809,-5.15805,2.76195,-10.4307,11.25003,8.34298
Daniyal,12882,1771510345827,-7.93095,-5.07705,3.55605,-11.28154,15.40182,9.86347
Daniyal,12883,1771510345834,-7.00605,-4.89,4.083,-11.39971,14.60613,9.37502
Daniyal,12884,1771510345843,-7.00605,-4.89,4.083,-12.25843,13.14079,8.88658
Daniyal,12885,1771510345856,-5.898,-4.296,3.315,-13.84194,12.53417,5.71955
Daniyal,12886,1771510345869,-5.898,-4.296,3.315,-15.30728,15.21275,3.64759
Daniyal,12887,1771510345877,-7.17195,-3.99405,3.50595,-14.51159,17.96223,3.27732
Daniyal,12888,1771510345889,-7.17195,-3.99405,3.50595,-12.62083,19.12032,5.71955
Daniyal,12889,1771510345899,-9.18795,-4.31805,4.24095,-9.69803,19.23849,7.30306
Daniyal,12890,1771510345915,-9.492,-4.83195,4.5,-6.03468,13.38501,4.13604
Daniyal,12891,1771510345922,-9.492,-4.83195,4.5,-2.56041,11.13185,2.24528
Daniyal,12892,1771510345931,-9.58005,-4.79895,4.72695,1.95379,10.09194,2.18225
Daniyal,12893,1771510345944,-9.58005,-4.79895,4.72695,5.24686,7.65758,1.63078
Daniyal,12894,1771510345959,-8.63895,-4.662,3.14205,2.31618,6.12922,-0.44118
Daniyal,12895,1771510345965,-8.63895,-4.662,3.14205,-1.33929,7.59456,-0.6854
Daniyal,12896,1771510345977,-9.02505,-4.437,3.906,-3.5373,8.93384,0.89811
Daniyal,12897,1771510345989,-9.02505,-4.437,3.906,-3.41125,10.64341,1.51261
Daniyal,12898,1771510346000,-8.22795,-4.88805,4.38495,-2.00893,10.51736,-0.44118
Daniyal,12899,1771510346014,-7.473,-4.605,3.18795,1.03204,3.01734,-5.80621
Daniyal,12900,1771510346023,-7.473,-4.605,3.18795,1.33929,1.61502,-9.58773
Daniyal,12901,1771510346034,-6.94905,-3.834,2.20605,-0.1812,1.1896,-12.99898
Daniyal,12902,1771510346047,-6.94905,-3.834,2.20605,-3.11188,-1.85925,-14.64552
Daniyal,12903,1771510346054,-7.96905,-3.35295,2.38605,-4.57722,-2.64706,-14.10192
Daniyal,12904,1771510346068,-7.96905,-3.35295,2.38605,-8.29571,-0.27574,-10.5016
Daniyal,12905,1771510346080,-9.10095,-3.22605,3.61605,-9.39078,2.41072,-7.1455
Daniyal,12906,1771510346091,-9.10095,-3.22605,3.61605,-7.68122,3.56881,-4.76629
Daniyal,12907,1771510346105,-8.83605,-3.61095,4.68405,-3.41125,1.07143,-4.58509
Daniyal,12908,1771510346111,-8.65905,-3.76905,4.17405,-0.66964,-0.63813,-5.62501
Daniyal,12909,1771510346120,-8.65905,-3.76905,4.17405,0.30725,-0.81933,-5.98741
Daniyal,12910,1771510346133,-9.16905,-3.717,3.099,-0.1812,1.92227,-4.52207
Daniyal,12911,1771510346142,-9.16905,-3.717,3.099,-0.91387,3.45064,-2.02469
Daniyal,12912,1771510346154,-8.292,-4.86405,3.22095,-1.40231,3.45064,-2.20589
Daniyal,12913,1771510346165,-8.292,-4.86405,3.22095,-2.07196,-0.21271,-5.44382
Daniyal,12914,1771510346181,-7.84905,-4.56705,3.31695,-4.45117,-3.80516,-8.42964
Daniyal,12915,1771510346187,-7.84905,-4.56705,3.31695,-4.93961,-3.37973,-8.42964
Daniyal,12916,1771510346197,-7.03305,-4.38195,3.609,-6.58615,-1.79622,-8.24844
Daniyal,12917,1771510346211,-6.525,-4.344,3.465,-7.74424,-0.39391,-6.72008
Daniyal,12918,1771510346223,-6.525,-4.344,3.465,-12.5578,3.32459,-4.34087
Daniyal,12919,1771510346233,-6.65895,-4.13295,3.693,-15.85088,4.9081,-1.11082
Daniyal,12920,1771510346244,-6.65895,-4.13295,3.693,-17.68649,7.22428,2.78887
Daniyal,12921,1771510346253,-7.332,-4.33005,4.227,-17.49742,10.21799,6.208
Daniyal,12922,1771510346269,-7.332,-4.33005,4.227,-15.00003,11.8015,9.92649
Daniyal,12923,1771510346275,-7.62405,-4.48995,3.56805,-14.57461,12.83354,10.28889
Daniyal,12924,1771510346289,-7.62405,-4.48995,3.56805,-14.33039,13.26684,9.50107
Daniyal,12925,1771510346298,-7.68405,-4.43505,3.41505,-13.1723,14.29888,8.15391
Daniyal,12926,1771510346309,-7.68405,-4.43505,3.41505,-11.88816,17.04836,6.94067
Daniyal,12927,1771510346323,-8.05005,-4.227,3.55395,-9.8162,19.54574,5.2311
Daniyal,12928,1771510346330,-7.87605,-4.29105,3.96795,-9.02838,19.41969,4.19119
Daniyal,12929,1771510346343,-7.87605,-4.29105,3.96795,-7.13762,17.34773,1.56776
Daniyal,12930,1771510346354,-8.28705,-4.29405,3.987,-5.73531,17.96223,0.35452
Daniyal,12931,1771510346370,-8.28705,-4.29405,3.987,-2.93068,20.52263,0.22847
Daniyal,12932,1771510346377,-8.74695,-4.65495,4.275,-1.33929,19.66391,0.40966
Daniyal,12933,1771510346388,-8.74695,-4.65495,4.275,0.48845,16.74111,-0.31513
Daniyal,12934,1771510346398,-8.151,-4.99995,3.705,1.33929,12.22692,-2.69433
Daniyal,12935,1771510346413,-7.512,-4.59105,2.95305,-0.42542,8.4454,-9.16231
Daniyal,12936,1771510346421,-7.512,-4.59105,2.95305,-1.40231,8.2642,-10.1392
Daniyal,12937,1771510346432,-8.90805,-4.44195,3.72405,-2.86765,10.46221,-8.18542
Daniyal,12938,1771510346442,-8.90805,-4.44195,3.72405,-2.56041,12.89656,-4.89234
Daniyal,12939,1771510346459,-9.00795,-4.95,4.392,-0.42542,13.38501,-2.93856
Daniyal,12940,1771510346467,-9.00795,-4.95,4.392,1.15809,10.95066,-3.73425
Daniyal,12941,1771510346477,-7.99095,-4.57905,4.134,2.31618,7.83878,-4.89234
Daniyal,12942,1771510346488,-7.99095,-4.57905,4.134,2.31618,7.95695,-5.31776
Daniyal,12943,1771510346502,-8.37105,-4.212,3.693,2.37921,10.15496,-3.73425
Daniyal,12944,1771510346509,-8.37105,-4.212,3.693,2.56041,10.02891,-3.36398
Daniyal,12945,1771510346521,-8.25405,-4.63395,3.37005,2.13498,7.71273,-5.25474
Daniyal,12946,1771510346531,-8.091,-4.311,3.29595,1.22112,7.16913,-6.16861
Daniyal,12947,1771510346547,-8.091,-4.311,3.29595,1.76471,9.42229,-5.74319
Daniyal,12948,1771510346554,-8.184,-4.38705,4.15995,2.31618,9.84771,-5.19959
Daniyal,12949,1771510346565,-8.184,-4.38705,4.15995,3.29307,8.57145,-3.85242
Daniyal,12950,1771510346577,-7.94295,-4.58805,3.68595,3.84455,5.94802,-3.36398
Daniyal,12951,1771510346591,-7.071,-4.35795,2.92395,3.11188,3.14339,-4.15967
Daniyal,12952,1771510346602,-7.071,-4.35795,2.92395,1.64654,4.30148,-4.52207
Daniyal,12953,1771510346610,-7.071,-4.35795,2.92395,1.27626,5.09718,-4.28572
Daniyal,12954,1771510346623,-7.299,-3.99195,3.39105,0.24422,5.70379,-1.35505
Daniyal,12955,1771510346639,-8.079,-4.227,3.70695,-0.12605,6.74371,1.08719
Daniyal,12956,1771510346649,-8.079,-4.227,3.70695,0.42542,8.2642,0.89811
Daniyal,12957,1771510346657,-7.80405,-4.27005,3.79605,2.13498,9.42229,-0.19695
Daniyal,12958,1771510346665,-7.80405,-4.27005,3.79605,2.98583,10.02891,-0.62238
Daniyal,12959,1771510346679,-7.74195,-3.93705,3.35805,2.56041,11.0058,-0.92962
Daniyal,12960,1771510346694,-8.34195,-4.16895,3.15705,0.60662,8.6266,-0.44118
Daniyal,12961,1771510346701,-8.34195,-4.16895,3.15705,-0.91387,6.74371,-1.11082
Daniyal,12962,1771510346707,-8.34195,-4.16895,3.15705,-1.70956,5.33352,-1.59927
Daniyal,12963,1771510346720,-8.17005,-4.164,3.06795,-1.64654,3.45064,-3.97848
Daniyal,12964,1771510346732,-8.60595,-4.00605,3.43395,-0.7957,2.77312,-5.38079
Daniyal,12965,1771510346747,-8.60595,-4.00605,3.43395,2.25316,4.41965,-4.28572
Daniyal,12966,1771510346753,-8.99595,-4.356,3.576,2.67858,4.78993,-3.91545
Daniyal,12967,1771510346765,-8.99595,-4.356,3.576,2.86765,4.85295,-4.15967
Daniyal,12968,1771510346776,-8.886,-4.35405,3.54705,2.80463,3.20641,-4.58509
Daniyal,12969,1771510346788,-8.886,-4.35405,3.54705,2.98583,-0.70116,-3.24581
Daniyal,12970,1771510346803,-8.52195,-4.43295,3.36495,2.49738,0.33876,-2.69433
Daniyal,12971,1771510346809,-8.52195,-4.43295,3.36495,1.46534,-1.06355,-2.93856
Daniyal,12972,1771510346820,-7.959,-4.63905,3.34305,-0.24422,-2.71009,-3.49003
Daniyal,12973,1771510346832,-7.593,-4.65495,3.35505,-2.7416,-0.70116,-5.56199
Daniyal,12974,1771510346843,-7.593,-4.65495,3.35505,-3.29307,0.94538,-5.92438
Daniyal,12975,1771510346855,-7.90395,-4.68405,3.789,-2.31618,1.25263,-5.25474
Daniyal,12976,1771510346865,-7.90395,-4.68405,3.789,-1.58351,2.77312,-5.38079
Daniyal,12977,1771510346876,-8.30205,-4.64805,3.70305,-1.33929,3.69486,-5.74319
Daniyal,12978,1771510346887,-8.30205,-4.64805,3.70305,-0.55147,4.97113,-2.51314
Daniyal,12979,1771510346898,-9.21405,-4.749,3.873,0.85084,7.16913,0.11029
Daniyal,12980,1771510346913,-8.625,-4.65105,4.01595,2.80463,7.53153,0.96114
Daniyal,12981,1771510346920,-8.625,-4.65105,4.01595,2.7416,5.94802,1.20536
Daniyal,12982,1771510346933,-8.33805,-4.476,4.01895,2.67858,2.04832,3.21429
Daniyal,12983,1771510346944,-8.33805,-4.476,4.01895,2.31618,1.07143,3.40337
Daniyal,12984,1771510346953,-7.15995,-4.46595,3.33105,1.09507,1.74108,1.63078
Daniyal,12985,1771510346964,-7.15995,-4.46595,3.33105,0.11817,1.74108,0.11029
Daniyal,12986,1771510346980,-7.05705,-4.34895,3.279,0,3.01734,-0.44118
Daniyal,12987,1771510346989,-7.05705,-4.34895,3.279,0.24422,4.23846,-0.37815
Daniyal,12988,1771510346999,-6.918,-4.34895,3.078,-0.7957,7.71273,-1.0478
Daniyal,12989,1771510347013,-7.545,-4.37805,3.26895,-1.22112,7.95695,-1.29202
Daniyal,12990,1771510347021,-7.545,-4.37805,3.26895,-0.97689,8.32722,-0.8666
Daniyal,12991,1771510347035,-8.412,-4.37295,3.60405,1.33929,8.38237,2.36345
Daniyal,12992,1771510347042,-8.412,-4.37295,3.60405,3.23005,6.25527,3.09612
Daniyal,12993,1771510347055,-7.38,-4.18095,3.16395,4.51419,3.99423,0.77994
Daniyal,12994,1771510347067,-7.38,-4.18095,3.16395,4.63236,3.38761,-1.90652
Daniyal,12995,1771510347078,-8.25105,-3.63795,3.93705,5.85348,4.48268,-2.08771
Daniyal,12996,1771510347093,-8.25105,-3.63795,3.93705,8.35086,10.09194,1.14233
Daniyal,12997,1771510347099,-9.216,-4.47105,4.31805,8.05149,13.38501,2.6707
Daniyal,12998,1771510347108,-9.216,-4.47105,4.31805,7.12974,13.07776,2.8519
Daniyal,12999,1771510347122,-8.88795,-5.034,3.88395,6.4601,11.9827,1.44958
Daniyal,13000,1771510347133,-8.88795,-5.034,3.88395,6.76735,10.70643,-0.8666
Daniyal,13001,1771510347143,-8.04795,-4.93995,3.48195,8.10664,8.99687,-3.11976
Daniyal,13002,1771510347155,-8.20395,-4.782,3.10905,10.54887,4.05726,-5.98741
Daniyal,13003,1771510347163,-8.20395,-4.782,3.10905,10.42282,2.83614,-7.3267
Daniyal,13004,1771510347174,-8.448,-4.55505,3.31905,9.50895,2.89917,-7.69697
Daniyal,13005,1771510347187,-8.448,-4.55505,3.31905,8.72113,1.31565,-7.51577
Daniyal,13006,1771510347196,-7.866,-4.344,3.64305,7.98846,0.82721,-8.05937
Daniyal,13007,1771510347208,-7.866,-4.344,3.64305,7.31882,0.82721,-8.42964
Daniyal,13008,1771510347220,-7.95,-3.93495,3.468,5.42806,-1.85925,-7.69697
Daniyal,13009,1771510347231,-7.95,-3.93495,3.468,4.45117,-2.64706,-5.68804
Daniyal,13010,1771510347242,-8.568,-3.93495,3.04395,3.89969,-0.39391,-3.49003
Daniyal,13011,1771510347255,-8.97705,-4.11195,3.28395,4.20694,1.9853,-2.15074
Daniyal,13012,1771510347269,-8.97705,-4.11195,3.28395,5.12081,3.20641,-1.29202
Daniyal,13013,1771510347276,-8.28705,-4.20495,3.35505,5.67228,3.26156,-1.41807
Daniyal,13014,1771510347287,-8.28705,-4.20495,3.35505,5.30201,0.76418,-3.00158
Daniyal,13015,1771510347297,-8.13405,-4.04205,3.20895,4.81356,0.09454,-5.98741
Daniyal,13016,1771510347310,-8.13405,-4.04205,3.20895,6.58615,2.04832,-5.19959
Daniyal,13017,1771510347323,-9.252,-4.179,3.64305,9.20958,3.38761,-2.75736
Daniyal,13018,1771510347332,-9.252,-4.179,3.64305,9.50895,1.85925,-2.08771
Daniyal,13019,1771510347346,-7.88805,-4.10895,3.04605,6.76735,-3.37973,-5.19959
Daniyal,13020,1771510347352,-7.88805,-4.10895,3.04605,5.67228,-2.89129,-6.05043
Daniyal,13021,1771510347365,-7.58805,-3.87,3.00105,3.7185,1.92227,-5.80621
Daniyal,13022,1771510347375,-8.139,-3.84795,3.74805,4.69539,1.3708,-3.6082
Daniyal,13023,1771510347387,-8.139,-3.84795,3.74805,3.96272,-0.51996,-1.23687
Daniyal,13024,1771510347398,-7.76805,-4.05405,3.13695,2.25316,0.70116,-0.37815
Daniyal,13025,1771510347409,-7.76805,-4.05405,3.13695,1.70956,-0.94538,-0.80357
Daniyal,13026,1771510347424,-7.37805,-3.597,3.3,2.31618,-0.7563,-1.47322
Daniyal,13027,1771510347431,-7.37805,-3.597,3.3,2.25316,0.82721,-1.53624
Daniyal,13028,1771510347442,-8.034,-3.50595,3.43905,2.56041,1.49685,-1.23687
Daniyal,13029,1771510347455,-8.71395,-3.42705,3.279,1.82774,6.98006,-0.62238
Daniyal,13030,1771510347466,-8.71395,-3.42705,3.279,3.23005,7.71273,0.89811
Daniyal,13031,1771510347480,-8.718,-3.55605,3.34605,4.63236,7.53153,1.20536
Daniyal,13032,1771510347485,-8.718,-3.55605,3.34605,5.42806,6.55464,-0.19695
Daniyal,13033,1771510347498,-8.007,-3.55395,2.481,3.29307,7.83878,-4.64812
Daniyal,13034,1771510347508,-8.007,-3.55395,2.481,2.49738,5.94802,-6.23163
Daniyal,13035,1771510347519,-9.09195,-3.276,3.279,3.41125,5.76682,-4.64812
Daniyal,13036,1771510347531,-9.09195,-3.276,3.279,4.93961,9.30412,-2.39496
Daniyal,13037,1771510347548,-9.46305,-4.00395,3.66195,7.37397,8.32722,-3.73425
Daniyal,13038,1771510347557,-8.74005,-4.56705,3.28095,7.31882,5.64077,-5.74319
Daniyal,13039,1771510347566,-8.74005,-4.56705,3.28095,7.92544,1.9853,-8.79204
Daniyal,13040,1771510347576,-8.898,-3.765,3.31695,8.10664,2.47375,-8.97324
Daniyal,13041,1771510347587,-8.898,-3.765,3.31695,8.41389,0.70116,-8.05937
Daniyal,13042,1771510347598,-8.388,-3.82005,3.195,5.72743,0.89023,-7.38972
Daniyal,13043,1771510347614,-8.388,-3.82005,3.195,4.45117,-0.81933,-5.80621
Daniyal,13044,1771510347621,-8.45295,-3.65895,3.64995,3.78152,-1.06355,-3.55305
Daniyal,13045,1771510347634,-8.45295,-3.65895,3.64995,3.3561,1.8041,-2.20589
Daniyal,13046,1771510347644,-8.27805,-3.78105,3.64005,1.89076,3.20641,-1.29202
Daniyal,13047,1771510347653,-8.27805,-3.78105,3.64005,1.89076,2.83614,-0.92962
Daniyal,13048,1771510347664,-8.67,-3.66405,3.68595,2.44223,7.65758,0.40966
Daniyal,13049,1771510347681,-8.91705,-3.741,3.79605,2.86765,7.41336,2.0562
Daniyal,13050,1771510347687,-8.91705,-3.741,3.79605,2.56041,5.21535,1.81198
Daniyal,13051,1771510347696,-8.20395,-3.61395,2.934,1.76471,4.85295,-0.25998
Daniyal,13052,1771510347708,-8.20395,-3.61395,2.934,-0.30725,4.60873,-2.33194
Daniyal,13053,1771510347719,-8.20395,-3.61395,2.934,-1.09507,4.05726,-2.93856
Daniyal,13054,1771510347733,-8.295,-3.23505,3.42195,0.60662,6.79886,-2.26891
Daniyal,13055,1771510347741,-8.98695,-3.207,3.741,0.91387,6.43646,-1.23687
Daniyal,13056,1771510347755,-8.81205,-3.52005,3.46095,2.07196,7.95695,0.53572
Daniyal,13057,1771510347764,-8.81205,-3.52005,3.46095,2.31618,9.60349,0.65389
Daniyal,13058,1771510347776,-8.58405,-3.69,3.327,2.56041,8.75265,0.22847
Daniyal,13059,1771510347790,-8.58405,-3.69,3.327,3.47427,9.17807,-1.53624
Daniyal,13060,1771510347797,-8.682,-3.468,3.35505,4.81356,6.92491,-1.66229
Daniyal,13061,1771510347811,-8.682,-3.468,3.35505,5.85348,4.23846,-1.90652
Daniyal,13062,1771510347820,-8.172,-3.513,3.05805,5.79045,4.36451,-2.45011
Daniyal,13063,1771510347831,-8.172,-3.513,3.05805,4.26997,1.8041,-1.78047
Daniyal,13064,1771510347842,-8.11005,-3.38895,3.231,3.29307,3.45064,-1.78047
Daniyal,13065,1771510347857,-8.11005,-3.38895,3.231,3.23005,4.97113,-1.90652
Daniyal,13066,1771510347863,-8.565,-3.35805,3.79095,5.30201,6.06619,-1.11082
Daniyal,13067,1771510347876,-9.04395,-3.456,3.516,7.74424,9.78469,-0.0709
Daniyal,13068,1771510347888,-9.04395,-3.456,3.516,8.10664,12.89656,1.63078
Daniyal,13069,1771510347900,-9.042,-3.597,3.37005,8.35086,12.53417,3.34034
Daniyal,13070,1771510347908,-9.042,-3.597,3.37005,8.77628,8.20117,0.77994
Daniyal,13071,1771510347918,-8.196,-3.47295,3.018,8.41389,4.97113,-1.71744
Daniyal,13072,1771510347931,-8.196,-3.47295,3.018,8.16966,6.19224,-3.97848
Daniyal,13073,1771510347944,-8.41905,-3.08895,4.00395,9.50895,4.23846,-3.55305
Daniyal,13074,1771510347952,-8.41905,-3.08895,4.00395,10.36767,3.26156,-2.69433
Daniyal,13075,1771510347963,-8.58405,-3.31005,3.67905,9.87922,5.82197,-2.93856
Daniyal,13076,1771510347975,-9.00795,-3.36495,3.78195,9.08353,4.7269,-2.57616
Daniyal,13077,1771510347991,-9.00795,-3.36495,3.78195,10.30465,6.49949,-1.17385
Daniyal,13078,1771510347997,-9.444,-3.489,3.28095,9.69803,7.9018,-0.44118
Daniyal,13079,1771510348009,-9.444,-3.489,3.28095,9.0205,8.75265,1.93803
Daniyal,13080,1771510348020,-9.195,-3.61095,3.54495,9.50895,6.25527,2.8519
Daniyal,13081,1771510348037,-8.47905,-3.50805,3.07305,10.97429,0.21271,2.11923
Daniyal,13082,1771510348044,-8.47905,-3.50805,3.07305,11.10034,2.1665,0.59874
Daniyal,13083,1771510348052,-8.47905,-3.50805,3.07305,10.85612,2.41072,0.47269
Daniyal,13084,1771510348065,-8.457,-3.183,3.31005,9.50895,6.37344,1.02416
Daniyal,13085,1771510348078,-9.43905,-3.33405,4.47795,12.25843,6.37344,4.31724
Daniyal,13086,1771510348085,-9.43905,-3.33405,4.47795,13.1723,5.82197,4.61661
Daniyal,13087,1771510348097,-8.44095,-3.51795,3.384,14.57461,4.78993,1.51261
Daniyal,13088,1771510348109,-8.44095,-3.51795,3.384,13.77892,1.25263,-1.90652
Daniyal,13089,1771510348123,-8.778,-2.96505,2.69895,13.1723,4.36451,-2.33194
Daniyal,13090,1771510348130,-8.778,-2.96505,2.69895,13.59772,5.21535,-1.96166
Daniyal,13091,1771510348142,-9.372,-3.231,3.19305,14.51159,3.81303,-1.23687
Daniyal,13092,1771510348154,-9.372,-3.231,3.19305,15.00003,2.83614,-2.33194
Daniyal,13093,1771510348168,-9.01995,-3.10605,3.36495,15.36243,-2.04045,-3.79728
Daniyal,13094,1771510348175,-9.00795,-3.01005,3.58305,15.79573,-3.13551,-3.427
Daniyal,13095,1771510348187,-9.00795,-3.01005,3.58305,15.42546,-1.3708,-2.39496
Daniyal,13096,1771510348197,-8.83095,-3.063,3.669,15.24426,-1.24475,-1.59927
Daniyal,13097,1771510348213,-8.83095,-3.063,3.669,16.0951,-3.26156,-2.63919
Daniyal,13098,1771510348219,-8.84805,-3.111,3.228,16.03207,-4.97113,-3.55305
Daniyal,13099,1771510348231,-8.84805,-3.111,3.228,15.48848,-3.32459,-3.06461
Daniyal,13100,1771510348241,-9.528,-2.85705,3.04905,15.06306,-1.61502,-1.71744
Daniyal,13101,1771510348255,-9.56805,-3.17295,3.24495,15.36243,1.55988,-0.55935
Daniyal,13102,1771510348264,-9.56805,-3.17295,3.24495,15.79573,-0.03151,-1.29202
Daniyal,13103,1771510348277,-8.967,-2.86395,3.16095,15.79573,-4.60085,-3.00158
Daniyal,13104,1771510348286,-8.967,-2.86395,3.16095,15.42546,-6.24739,-4.71115
Daniyal,13105,1771510348299,-8.946,-2.673,3.32205,14.93701,-6.73584,-5.19959
Daniyal,13106,1771510348308,-8.946,-2.673,3.32205,14.75581,-7.09823,-4.64812
Daniyal,13107,1771510348318,-9.23805,-2.67495,3.375,15.00003,-7.09823,-3.36398
Daniyal,13108,1771510348329,-9.23805,-2.67495,3.375,14.57461,-5.94014,-1.78047
Daniyal,13109,1771510348341,-9.489,-2.778,3.099,14.08617,-4.84507,0.71691
Daniyal,13110,1771510348353,-9.489,-2.778,3.099,15.11821,-8.07512,3.09612
Daniyal,13111,1771510348364,-8.84805,-3.03195,2.71095,13.77892,-5.33352,3.58457
Daniyal,13112,1771510348377,-8.127,-2.93595,2.94795,12.80203,-7.6497,3.09612
Daniyal,13113,1771510348386,-8.127,-2.93595,2.94795,12.25843,-8.68962,3.15915
Daniyal,13114,1771510348396,-8.43105,-2.73495,3.468,12.13238,-6.79886,3.70274
Daniyal,13115,1771510348408,-8.43105,-2.73495,3.468,10.66704,-7.71273,7.12187
Daniyal,13116,1771510348419,-8.85,-2.943,3.375,11.21851,-2.46587,8.39813
Daniyal,13117,1771510348430,-8.85,-2.943,3.375,12.92808,-3.26156,9.61924
Daniyal,13118,1771510348440,-8.65605,-3.039,3.41805,14.44856,-6.18436,8.09876
Daniyal,13119,1771510348451,-8.65605,-3.039,3.41805,15.36243,-6.24739,7.18489
Daniyal,13120,1771510348463,-8.73795,-2.62695,2.54805,14.02314,-4.97113,6.63342
Daniyal,13121,1771510348479,-8.709,-2.45295,3.00105,11.70696,-3.75001,6.45222
Daniyal,13122,1771510348487,-8.709,-2.45295,3.00105,12.31358,-6.49161,6.208
Daniyal,13123,1771510348499,-8.958,-2.376,2.97,12.68385,-7.09823,5.10505
Daniyal,13124,1771510348507,-8.958,-2.376,2.97,12.25843,-5.15232,4.49843
Daniyal,13125,1771510348521,-9.657,-2.31105,3.62805,13.10927,-6.06619,5.4123
Daniyal,13126,1771510348532,-9.657,-2.31105,3.62805,15.30728,-8.93384,5.96377
Daniyal,13127,1771510348543,-9.549,-2.706,3.051,14.81884,-11.187,4.67963
Daniyal,13128,1771510348552,-9.549,-2.706,3.051,14.57461,-11.5494,2.8519
Daniyal,13129,1771510348567,-9.3,-2.52705,3.03195,13.10927,-13.56621,2.36345
Daniyal,13130,1771510348574,-9.3,-2.52705,3.03195,12.92808,-12.46326,2.8519
Daniyal,13131,1771510348585,-9.78105,-2.65395,3.339,12.74688,-13.74741,3.34034
Daniyal,13132,1771510348598,-9.18795,-2.685,3.01095,10.97429,-13.74741,1.93803
Daniyal,13133,1771510348614,-9.18795,-2.685,3.01095,9.93437,-16.06359,-0.01576
Daniyal,13134,1771510348622,-9.26205,-2.55105,3.06795,9.69803,-17.59195,-0.80357
Daniyal,13135,1771510348630,-9.26205,-2.55105,3.06795,10.12345,-17.2847,-0.99265
Daniyal,13136,1771510348640,-9.29505,-2.577,2.68995,8.77628,-19.23849,-1.41807
Daniyal,13137,1771510348655,-9.29295,-2.163,2.73,7.61819,-20.33356,-2.26891
Daniyal,13138,1771510348663,-9.29295,-2.163,2.73,7.0746,-20.39658,-2.08771
Daniyal,13139,1771510348676,-8.886,-2.21805,2.745,6.2789,-22.16129,-3.6082
Daniyal,13140,1771510348686,-8.886,-2.21805,2.745,5.24686,-23.20121,-5.01052
Daniyal,13141,1771510348704,-9.051,-2.16,2.958,3.7185,-22.71276,-6.90128
Daniyal,13142,1771510348709,-9.051,-2.16,2.958,4.20694,-24.23325,-7.02733
Daniyal,13143,1771510348719,-9.231,-1.87095,3.06795,3.5373,-24.29628,-6.7831
Daniyal,13144,1771510348732,-9.231,-1.87095,3.06795,2.49738,-18.2616,-4.15967
Daniyal,13145,1771510348740,-9.72405,-2.03595,3.882,3.41125,-18.31674,-1.53624
Daniyal,13146,1771510348753,-9.72405,-2.03595,3.882,2.98583,-18.44279,-0.0709
Daniyal,13147,1771510348767,-8.75205,-2.529,3.71205,2.80463,-22.46854,-1.17385
Daniyal,13148,1771510348772,-8.75205,-2.529,3.71205,1.58351,-23.01213,-1.59927
Daniyal,13149,1771510348787,-7.85595,-2.445,3.23805,1.70956,-21.24743,-2.51314
Daniyal,13150,1771510348797,-7.65795,-2.41395,2.45805,0.48845,-20.33356,-2.20589
