ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,901,1771509808143,-5.091,-4.176,7.122,-3.1749,-6.05043,1.39444
Daniyal,902,1771509808152,-4.81605,-4.18095,6.99495,-2.86765,-2.82038,0.96114
Daniyal,903,1771509808170,-4.81605,-4.18095,6.99495,-1.89076,1.01628,-0.98477
Daniyal,904,1771509808176,-4.926,-4.188,7.27695,-0.66964,2.48162,-1.29202
Daniyal,905,1771509808183,-4.926,-4.188,7.27695,-0.6145,1.81198,-0.92962
Daniyal,906,1771509808196,-5.02905,-4.01805,7.347,-1.82774,-0.81145,-0.55935
Daniyal,907,1771509808208,-5.02905,-4.01805,7.347,-2.7416,-2.45799,0.35452
Daniyal,908,1771509808219,-5.17995,-3.87,7.70805,-2.01681,-4.52995,1.20536
Daniyal,909,1771509808230,-5.17995,-3.87,7.70805,-0.7957,-3.73425,2.00106
Daniyal,910,1771509808241,-5.53605,-3.90105,7.72695,5.05779,4.74266,4.13604
Daniyal,911,1771509808254,-5.922,-3.621,6.882,8.72113,9.91862,6.33405
Daniyal,912,1771509808265,-5.922,-3.621,6.882,10.66704,14.614,7.24792
Daniyal,913,1771509808276,-5.781,-4.023,6.35295,9.635,18.03313,6.81462
Daniyal,914,1771509808289,-5.781,-4.023,6.35295,2.19013,15.10245,1.33141
Daniyal,915,1771509808298,-5.63505,-4.311,7.64595,-2.80463,5.83772,1.81986
Daniyal,916,1771509808309,-5.63505,-4.311,7.64595,-4.38814,-3.73425,2.00106
Daniyal,917,1771509808319,-4.80405,-4.35405,7.57905,-2.62343,-5.26262,1.44958
Daniyal,918,1771509808330,-4.80405,-4.35405,7.57905,-0.66964,-0.8666,2.00106
Daniyal,919,1771509808343,-4.662,-4.03305,7.18905,1.09507,1.38656,1.63866
Daniyal,920,1771509808354,-4.983,-4.062,7.14795,2.37921,1.56776,0.77994
Daniyal,921,1771509808364,-4.983,-4.062,7.14795,2.86765,4.30936,-0.0709
Daniyal,922,1771509808375,-5.52,-4.07595,7.074,2.31618,7.35821,-0.6854
Daniyal,923,1771509808387,-5.52,-4.07595,7.074,1.27626,7.60243,-1.16597
Daniyal,924,1771509808397,-5.907,-3.99405,7.16205,0.11817,5.53048,-1.29202
Daniyal,925,1771509808408,-5.907,-3.99405,7.16205,-1.22112,3.21429,-0.37815
Daniyal,926,1771509808419,-5.754,-3.85605,6.95205,-1.64654,1.20536,0.96114
Daniyal,927,1771509808429,-5.754,-3.85605,6.95205,-2.26103,-2.94644,2.00106
Daniyal,928,1771509808443,-5.469,-3.84105,6.93705,-3.41913,-6.7831,2.3083
Daniyal,929,1771509808454,-5.16795,-3.915,7.02105,-3.84455,-7.15338,2.3083
Daniyal,930,1771509808465,-5.16795,-3.915,7.02105,-3.60032,-8.24844,1.20536
Daniyal,931,1771509808475,-5.448,-3.80505,7.134,-3.41913,-8.00422,0.71691
Daniyal,932,1771509808487,-5.448,-3.80505,7.134,-1.70956,-3.24581,0.77994
Daniyal,933,1771509808497,-5.15805,-3.798,7.059,0,0.89811,-0.0709
Daniyal,934,1771509808509,-5.15805,-3.798,7.059,0.97689,2.11923,-0.92962
Daniyal,935,1771509808519,-5.046,-3.81705,7.19595,0.97689,0.65389,-2.02469
Daniyal,936,1771509808532,-5.244,-3.94905,7.21005,-0.42542,-3.30883,-2.93856
Daniyal,937,1771509808541,-5.244,-3.94905,7.21005,-2.01681,-7.02733,-3.54518
Daniyal,938,1771509808554,-5.68005,-4.03305,7.10505,-4.02574,-9.46956,-3.427
Daniyal,939,1771509808565,-5.68005,-4.03305,7.10505,-4.82144,-12.09299,-0.0709
Daniyal,940,1771509808575,-5.35005,-3.939,7.13595,-5.24686,-11.23427,0.35452
Daniyal,941,1771509808586,-5.35005,-3.939,7.13595,-3.7185,-4.28572,-1.29202
Daniyal,942,1771509808603,-5.67495,-3.894,7.536,-0.1812,0.71691,-0.13393
Daniyal,943,1771509808610,-5.67495,-3.894,7.536,2.31618,5.53048,2.06408
Daniyal,944,1771509808617,-5.60805,-3.87705,7.37505,3.89969,8.70538,3.40337
Daniyal,945,1771509808630,-5.60805,-3.87705,7.37505,3.47427,9.43805,4.92386
Daniyal,946,1771509808641,-5.87205,-3.98205,6.95205,-0.55147,7.30306,5.71955
Daniyal,947,1771509808653,-5.52405,-4.36305,7.17705,-3.29307,3.27732,5.11293
Daniyal,948,1771509808665,-5.52405,-4.36305,7.17705,-6.0977,-1.35505,3.89182
Daniyal,949,1771509808675,-4.84395,-4.44195,7.545,-6.34193,-4.34875,2.8519
Daniyal,950,1771509808686,-4.84395,-4.44195,7.545,-4.33299,-4.8372,1.69381
Daniyal,951,1771509808698,-4.88505,-4.14495,7.55295,2.00893,-0.14181,0.47269
Daniyal,952,1771509808709,-4.88505,-4.14495,7.55295,4.63236,2.90704,0.59874
Daniyal,953,1771509808722,-5.01195,-4.01805,6.70005,4.45117,2.78887,0.17332
Daniyal,954,1771509808732,-5.07705,-3.84105,6.91995,1.33929,1.44958,-0.0709
Daniyal,955,1771509808742,-5.07705,-3.84105,6.91995,0,0.83509,-0.55935
Daniyal,956,1771509808753,-5.04795,-3.999,7.39695,0.24422,2.36345,-0.92962
Daniyal,957,1771509808764,-5.04795,-3.999,7.39695,3.23005,5.90075,-1.41019
Daniyal,958,1771509808775,-5.42595,-4.06605,7.134,6.03468,7.84666,-1.89864
Daniyal,959,1771509808786,-5.42595,-4.06605,7.134,6.83037,7.11399,-2.02469
Daniyal,960,1771509808798,-5.71095,-4.152,6.91995,3.89969,1.26051,-2.93856
Daniyal,961,1771509808809,-5.71095,-4.152,6.91995,0.78782,-3.97848,-2.87553
Daniyal,962,1771509808823,-5.637,-4.215,7.11705,-1.03992,-6.84613,-2.63131
Daniyal,963,1771509808830,-5.637,-4.215,7.11705,-0.91387,-6.29466,-2.56828
Daniyal,964,1771509808842,-5.53905,-4.10205,6.96405,0,-1.84349,-2.38709
Daniyal,965,1771509808854,-5.47395,-3.83895,6.885,0.48845,0.34664,-1.71744
Daniyal,966,1771509808865,-5.47395,-3.83895,6.885,0.66964,0.10242,-0.98477
Daniyal,967,1771509808874,-5.51505,-3.801,7.00395,0.78782,0.10242,-1.11082
Daniyal,968,1771509808886,-5.51505,-3.801,7.00395,0.3624,1.07931,-0.6854
Daniyal,969,1771509808897,-5.472,-3.91305,7.06395,-0.73267,-0.63025,-0.55935
Daniyal,970,1771509808909,-5.472,-3.91305,7.06395,-1.10294,-1.11082,-0.13393
Daniyal,971,1771509808921,-5.283,-3.975,7.19595,-1.22112,-1.2999,0.23635
Daniyal,972,1771509808931,-5.283,-3.975,7.19595,-1.22112,-0.8666,0.96114
Daniyal,973,1771509808942,-4.986,-3.954,7.02105,-0.55147,1.74895,1.08719
Daniyal,974,1771509808953,-4.86405,-3.83895,7.10205,-0.24422,4.55358,1.20536
Daniyal,975,1771509808964,-4.86405,-3.83895,7.10205,0.06303,5.04203,0.66177
Daniyal,976,1771509808975,-5.07405,-3.82905,7.13595,-0.1812,4.98688,0.23635
Daniyal,977,1771509808986,-5.07405,-3.82905,7.13595,-0.97689,4.49843,-0.0709
Daniyal,978,1771509808997,-5.352,-3.927,7.323,-1.89076,3.45852,-0.0709
Daniyal,979,1771509809008,-5.352,-3.927,7.323,-1.95379,3.82091,-0.00788
Daniyal,980,1771509809018,-5.29005,-4.047,7.347,-2.80463,4.37238,0.47269
Daniyal,981,1771509809030,-5.29005,-4.047,7.347,-2.37921,4.25421,-0.13393
Daniyal,982,1771509809040,-5.35005,-4.07805,7.308,-2.44223,1.44958,-0.55935
Daniyal,983,1771509809050,-5.35005,-4.07805,7.308,-2.7416,-1.11082,-0.49632
Daniyal,984,1771509809061,-5.247,-4.00605,7.143,-3.11188,-1.4811,-2.20589
Daniyal,985,1771509809074,-5.59395,-3.99195,7.10505,-3.96272,-5.13657,-1.89864
Daniyal,986,1771509809086,-5.59395,-3.99195,7.10505,-4.26997,-6.05043,-0.8666
Daniyal,987,1771509809099,-5.81895,-4.10505,7.06395,-4.33299,-4.59297,-0.55935
Daniyal,988,1771509809110,-5.81895,-4.10505,7.06395,-4.1518,-3.8603,-1.0478
Daniyal,989,1771509809121,-5.706,-4.224,7.12605,-3.29307,-1.72532,-0.44118
Daniyal,990,1771509809131,-5.706,-4.224,7.12605,-2.37921,-0.01576,-0.00788
Daniyal,991,1771509809141,-5.26095,-3.95895,7.275,-2.26103,0.16544,-0.19695
Daniyal,992,1771509809153,-5.23695,-3.77205,7.347,-3.04885,-1.84349,-1.41019
Daniyal,993,1771509809165,-5.23695,-3.77205,7.347,-4.02574,-2.08771,-1.11082
Daniyal,994,1771509809176,-5.41395,-3.61905,7.926,-2.7416,-2.15074,-0.37815
Daniyal,995,1771509809187,-5.41395,-3.61905,7.926,0.97689,0.29149,1.26839
Daniyal,996,1771509809198,-5.98905,-3.80505,8.13705,11.21851,11.38396,5.4123
Daniyal,997,1771509809209,-5.98905,-3.80505,8.13705,16.76475,20.04206,9.7453
Daniyal,998,1771509809219,-6.50595,-3.76905,6.29595,17.13502,26.75426,14.74793
Daniyal,999,1771509809231,-6.50595,-3.76905,6.29595,11.09246,27.66813,13.03837
Daniyal,1000,1771509809242,-5.72595,-4.18605,6.159,2.67858,18.39553,8.40601
Daniyal,1001,1771509809253,-5.72595,-4.18605,6.159,-4.63236,4.98688,4.74266
Daniyal,1002,1771509809261,-5.71605,-4.40595,7.77795,-5.00264,-11.1161,1.81986
Daniyal,1003,1771509809274,-4.89705,-4.65495,7.203,-3.11188,-14.77157,-0.37815
Daniyal,1004,1771509809285,-4.89705,-4.65495,7.203,-2.26103,-13.25108,-3.427
Daniyal,1005,1771509809295,-4.76295,-4.476,6.69495,-1.28414,-9.22534,-6.23163
Daniyal,1006,1771509809306,-4.76295,-4.476,6.69495,0.73267,-7.69697,-8.12239
Daniyal,1007,1771509809318,-5.60805,-4.42095,6.50595,1.82774,-5.93226,-7.01945
Daniyal,1008,1771509809329,-5.60805,-4.42095,6.50595,1.58351,-4.52995,-5.56199
Daniyal,1009,1771509809341,-5.661,-4.25805,6.47505,-0.37027,-4.89234,-4.4039
Daniyal,1010,1771509809354,-5.316,-4.10895,7.11705,-2.26103,-10.74582,-3.11976
Daniyal,1011,1771509809364,-5.316,-4.10895,7.11705,-2.07196,-11.41547,-3.00158
Daniyal,1012,1771509809376,-5.235,-3.84105,7.10205,-0.48845,-8.55569,-3.49003
Daniyal,1013,1771509809386,-5.235,-3.84105,7.10205,1.27626,-5.99529,-3.67123
Daniyal,1014,1771509809397,-4.93305,-3.63495,7.06395,2.67858,-3.97848,-3.6082
Daniyal,1015,1771509809415,-4.93305,-3.63495,7.06395,3.04885,-0.92962,-3.54518
Daniyal,1016,1771509809419,-4.899,-3.68295,7.06905,3.41125,-0.5042,-3.36398
Daniyal,1017,1771509809429,-4.899,-3.68295,7.06905,3.65547,1.20536,-3.30095
Daniyal,1018,1771509809440,-5.18895,-3.72195,7.06395,3.65547,2.48162,-2.51314
Daniyal,1019,1771509809452,-5.18895,-3.72195,7.06395,3.29307,2.72585,-1.89864
Daniyal,1020,1771509809462,-5.30205,-3.94395,6.85095,3.16702,5.83772,-0.6854
Daniyal,1021,1771509809474,-5.29695,-4.09305,6.96795,2.9228,6.57039,-0.13393
Daniyal,1022,1771509809486,-5.29695,-4.09305,6.96795,2.86765,6.26314,-0.13393
Daniyal,1023,1771509809497,-5.40195,-4.11705,7.13595,2.62343,5.28625,-0.31513
Daniyal,1024,1771509809508,-5.40195,-4.11705,7.13595,1.64654,4.61661,-0.2521
Daniyal,1025,1771509809518,-5.52405,-4.12905,7.32495,-0.37027,2.36345,1.08719
Daniyal,1026,1771509809529,-5.52405,-4.12905,7.32495,-1.28414,1.44958,0.23635
Daniyal,1027,1771509809541,-5.77305,-3.999,7.22205,-1.77259,1.14233,1.02416
Daniyal,1028,1771509809551,-5.77305,-3.999,7.22205,-1.40231,2.2374,1.63866
Daniyal,1029,1771509809564,-5.307,-4.03305,7.13595,-0.6145,1.38656,1.39444
Daniyal,1030,1771509809577,-5.20095,-4.03305,7.21695,-1.03992,0.29149,-1.0478
Daniyal,1031,1771509809585,-5.20095,-4.03305,7.21695,-2.19801,-1.4811,-1.96166
Daniyal,1032,1771509809597,-5.39505,-4.059,7.335,-3.3561,-4.77417,-2.93856
Daniyal,1033,1771509809609,-5.39505,-4.059,7.335,-3.90757,-7.76,-1.59927
Daniyal,1034,1771509809621,-5.469,-3.89595,7.251,-4.45117,-6.90915,-0.49632
Daniyal,1035,1771509809628,-5.469,-3.89595,7.251,-5.12081,-5.08142,-0.62238
Daniyal,1036,1771509809640,-5.68695,-3.84405,7.47795,-3.47427,-2.75736,-0.13393
Daniyal,1037,1771509809652,-5.68695,-3.84405,7.47795,-1.22112,-1.11082,1.63866
Daniyal,1038,1771509809663,-5.48805,-3.77205,7.344,0.54359,0.22847,1.93803
Daniyal,1039,1771509809675,-5.31405,-3.88695,6.99705,-0.48845,-0.8666,1.93803
Daniyal,1040,1771509809684,-5.31405,-3.88695,6.99705,-2.44223,-3.73425,1.44958
Daniyal,1041,1771509809696,-5.38095,-3.942,7.12395,-3.84455,-5.44382,1.26839
Daniyal,1042,1771509809707,-5.38095,-3.942,7.12395,-4.02574,-4.64812,1.69381
Daniyal,1043,1771509809718,-5.35905,-3.99195,7.05495,-3.04885,-2.33194,2.24528
Daniyal,1044,1771509809729,-5.35905,-3.99195,7.05495,-2.37921,0.29149,2.8519
Daniyal,1045,1771509809741,-5.36205,-3.93,7.038,-1.22112,1.44958,3.58457
Daniyal,1046,1771509809753,-5.36205,-3.93,7.038,-0.06303,1.69381,3.76576
Daniyal,1047,1771509809765,-5.41905,-3.97995,7.09005,-0.42542,2.72585,4.68751
Daniyal,1048,1771509809773,-5.517,-4.13295,7.143,-1.95379,1.14233,4.74266
Daniyal,1049,1771509809785,-5.517,-4.13295,7.143,-2.86765,-0.63025,4.00999
Daniyal,1050,1771509809798,-5.35695,-4.23405,7.41795,-2.93068,-2.45799,4.00999
Daniyal,1051,1771509809809,-5.35695,-4.23405,7.41795,-3.23005,-3.30883,3.76576
Daniyal,1052,1771509809823,-5.23905,-4.30605,7.20795,-2.19801,-2.08771,3.46639
Daniyal,1053,1771509809839,-5.03805,-4.24095,7.07805,-1.40231,-1.4811,3.82879
Daniyal,1054,1771509809844,-5.03805,-4.24095,7.07805,-1.95379,-1.59927,2.91492
Daniyal,1055,1771509809851,-5.03805,-4.24095,7.07805,-2.62343,-1.72532,2.42648
Daniyal,1056,1771509809864,-4.89705,-4.21695,7.05705,-5.18384,-4.52995,1.15021
Daniyal,1057,1771509809877,-5.43795,-4.002,7.33905,-7.74424,-9.89498,1.33141
Daniyal,1058,1771509809885,-5.43795,-4.002,7.33905,-8.29571,-11.05307,2.06408
Daniyal,1059,1771509809897,-5.14095,-3.987,7.26,-4.69539,-4.4039,2.73372
Daniyal,1060,1771509809906,-5.14095,-3.987,7.26,-1.77259,-0.6854,1.08719
Daniyal,1061,1771509809917,-5.56695,-3.91995,6.88005,-0.97689,-2.45799,-0.00788
Daniyal,1062,1771509809929,-5.56695,-3.91995,6.88005,-2.01681,-6.66493,-0.8666
Daniyal,1063,1771509809941,-5.20095,-4.10895,7.014,-2.44223,-7.15338,-1.59927
Daniyal,1064,1771509809952,-5.20095,-4.10895,7.014,-2.01681,-6.9643,-2.33194
Daniyal,1065,1771509809963,-5.40195,-4.09005,7.098,-1.89076,-6.90915,-2.45011
Daniyal,1066,1771509809974,-5.63205,-3.951,7.15305,-1.58351,-6.84613,-1.96166
Daniyal,1067,1771509809986,-5.63205,-3.951,7.15305,-1.10294,-6.05043,-1.0478
Daniyal,1068,1771509809996,-5.21805,-3.90795,7.01595,-0.66964,-3.79728,-0.0709
Daniyal,1069,1771509810007,-5.21805,-3.90795,7.01595,0.66964,-1.4811,1.20536
Daniyal,1070,1771509810020,-4.947,-3.91305,7.01895,1.33929,-4.34875,0.53572
Daniyal,1071,1771509810034,-5.09805,-4.13595,6.99495,0.60662,-3.30883,-0.2521
Daniyal,1072,1771509810041,-5.09805,-4.13595,6.99495,0.1812,-3.8603,-0.13393
Daniyal,1073,1771509810052,-5.09805,-4.13595,6.99495,-0.30725,-4.8372,-0.44118
Daniyal,1074,1771509810064,-5.33505,-4.23195,7.26,0.78782,1.26051,1.26839
Daniyal,1075,1771509810074,-5.33505,-4.23195,7.26,1.15809,2.97007,1.93803
Daniyal,1076,1771509810085,-5.10795,-4.11405,7.239,1.27626,3.76576,2.00106
Daniyal,1077,1771509810097,-4.959,-4.20495,7.098,1.94591,5.10505,0.84296
Daniyal,1078,1771509810108,-4.959,-4.20495,7.098,2.37921,4.67963,-0.0709
Daniyal,1079,1771509810119,-5.05305,-4.14495,7.18905,1.52049,1.69381,-2.69433
Daniyal,1080,1771509810129,-5.05305,-4.14495,7.18905,0.11817,0.53572,-2.75736
Daniyal,1081,1771509810139,-5.21805,-4.095,7.36305,-1.15809,1.01628,-2.69433
Daniyal,1082,1771509810152,-5.21805,-4.095,7.36305,-0.12605,3.52154,-2.63131
Daniyal,1083,1771509810163,-5.307,-3.99195,7.50705,1.03204,3.21429,-1.59927
Daniyal,1084,1771509810174,-5.02395,-4.164,6.94395,1.22112,5.16808,0.41754
Daniyal,1085,1771509810186,-5.02395,-4.164,6.94395,2.49738,6.75159,1.20536
Daniyal,1086,1771509810196,-5.37405,-4.12905,6.753,1.52049,-2.45799,2.60767
Daniyal,1087,1771509810215,-5.37405,-4.12905,6.753,-0.66964,-3.06461,-0.55935
Daniyal,1088,1771509810221,-6.13995,-4.08795,7.11405,-2.98583,-5.38079,-1.53624
Daniyal,1089,1771509810229,-6.13995,-4.08795,7.11405,-3.04885,-3.06461,-0.13393
Daniyal,1090,1771509810243,-5.46195,-4.07595,7.51905,-1.89076,-0.19695,1.33141
Daniyal,1091,1771509810253,-5.46195,-4.07595,7.51905,0.06303,3.21429,1.57563
Daniyal,1092,1771509810265,-4.92105,-3.90795,7.37505,1.52049,3.94696,1.69381
Daniyal,1093,1771509810276,-4.62705,-3.89205,7.251,3.23005,6.86976,1.88288
Daniyal,1094,1771509810287,-4.62705,-3.89205,7.251,5.05779,9.61924,1.44958
Daniyal,1095,1771509810296,-4.749,-3.94905,7.026,5.48321,12.0536,0.90599
Daniyal,1096,1771509810309,-4.749,-3.94905,7.026,5.05779,12.4869,0.23635
Daniyal,1097,1771509810319,-5.148,-3.91095,7.18905,4.99476,12.84929,0.47269
Daniyal,1098,1771509810333,-5.148,-3.91095,7.18905,4.75054,12.6681,-0.6854
Daniyal,1099,1771509810341,-5.70405,-3.894,7.086,4.08089,10.53311,-1.16597
Daniyal,1100,1771509810351,-5.70405,-3.894,7.086,2.67858,9.61924,-1.89864
Daniyal,1101,1771509810362,-5.64195,-3.903,6.897,1.89076,8.27208,-0.98477
Daniyal,1102,1771509810374,-5.64195,-3.903,6.897,2.37921,7.05884,-0.37815
Daniyal,1103,1771509810385,-5.30895,-4.02105,7.04505,2.19013,7.11399,-0.6854
Daniyal,1104,1771509810396,-5.541,-4.16205,7.19295,1.58351,5.28625,-0.55935
Daniyal,1105,1771509810413,-5.541,-4.16205,7.19295,0.29937,3.88394,0.35452
Daniyal,1106,1771509810419,-5.685,-4.20495,7.371,-0.24422,3.0331,1.51261
Daniyal,1107,1771509810429,-5.685,-4.20495,7.371,-0.55147,1.81198,2.06408
Daniyal,1108,1771509810440,-5.47695,-4.062,7.011,-1.10294,1.20536,2.55253
Daniyal,1109,1771509810452,-5.47695,-4.062,7.011,-1.03992,0.65389,2.18225
Daniyal,1110,1771509810462,-5.232,-3.894,7.071,-0.1812,0.29149,0.66177
Daniyal,1111,1771509810474,-5.52405,-3.82395,7.05495,0.1812,-0.92962,-0.98477
Daniyal,1112,1771509810487,-5.52405,-3.82395,7.05495,-0.42542,-3.00158,-1.53624
Daniyal,1113,1771509810496,-5.93895,-3.82395,7.15005,-0.85872,-4.4039,-1.59927
Daniyal,1114,1771509810505,-5.93895,-3.82395,7.15005,-0.66964,-6.23951,-0.62238
Daniyal,1115,1771509810519,-5.89605,-3.79605,6.87495,-0.97689,-6.05043,-0.13393
Daniyal,1116,1771509810530,-5.89605,-3.79605,6.87495,-1.33929,-4.0415,1.51261
Daniyal,1117,1771509810541,-5.493,-3.942,7.119,-0.6145,-5.13657,0.96114
Daniyal,1118,1771509810552,-5.493,-3.942,7.119,0.1812,-5.13657,-0.00788
Daniyal,1119,1771509810563,-5.39295,-3.999,6.954,0,-5.38079,-0.49632
Daniyal,1120,1771509810574,-5.39295,-3.999,6.954,-0.73267,-6.84613,-0.8666
Daniyal,1121,1771509810586,-5.50005,-4.227,7.04505,-0.97689,-6.53888,-0.74055
Daniyal,1122,1771509810604,-5.30205,-4.29405,6.97095,-1.22112,-5.86924,-0.49632
Daniyal,1123,1771509810609,-5.30205,-4.29405,6.97095,-1.10294,-3.67911,-0.6854
Daniyal,1124,1771509810617,-4.95705,-4.33905,6.93495,-1.03992,-2.70221,-0.8666
Daniyal,1125,1771509810629,-4.95705,-4.33905,6.93495,-0.30725,-1.11082,-1.22899
Daniyal,1126,1771509810638,-4.95705,-4.33905,6.93495,0.24422,-1.11082,-1.84349
Daniyal,1127,1771509810650,-4.938,-4.16205,7.28205,1.03204,-1.78834,-2.63131
Daniyal,1128,1771509810661,-5.32095,-4.09995,7.17405,0.3624,-2.75736,-1.29202
Daniyal,1129,1771509810674,-5.32095,-4.09995,7.17405,0.06303,-3.8603,-0.19695
Daniyal,1130,1771509810683,-5.35695,-4.16895,7.15995,-0.24422,-4.34875,-0.37815
Daniyal,1131,1771509810698,-5.06895,-4.212,6.97995,-1.10294,-3.43488,-0.8666
Daniyal,1132,1771509810708,-5.06895,-4.212,6.97995,-1.52837,-3.73425,-0.44118
Daniyal,1133,1771509810717,-4.84905,-3.96795,7.131,-2.13498,-5.68804,-0.55935
Daniyal,1134,1771509810729,-4.84905,-3.96795,7.131,-2.68646,-6.23951,-0.98477
Daniyal,1135,1771509810741,-4.90905,-3.86505,7.038,-4.1518,-6.66493,-0.37815
Daniyal,1136,1771509810750,-4.90905,-3.86505,7.038,-4.38814,-6.53888,-0.49632
Daniyal,1137,1771509810762,-5.21595,-3.729,7.25295,-4.08877,-4.46692,-0.80357
Daniyal,1138,1771509810774,-5.21595,-3.729,7.25295,-4.26997,-3.49003,-0.98477
Daniyal,1139,1771509810787,-5.364,-3.702,7.23195,-4.26997,-2.63919,-0.98477
Daniyal,1140,1771509810796,-5.35695,-3.90105,7.296,-2.80463,1.32353,-1.0478
Daniyal,1141,1771509810807,-5.35695,-3.90105,7.296,-2.07196,2.72585,-0.55935
Daniyal,1142,1771509810817,-5.271,-3.96105,7.36305,-1.58351,2.78887,0.11029
Daniyal,1143,1771509810829,-5.271,-3.96105,7.36305,-2.13498,1.20536,0.53572
Daniyal,1144,1771509810840,-5.484,-4.12605,7.21305,-3.41913,-0.6854,1.39444
Daniyal,1145,1771509810851,-5.484,-4.12605,7.21305,-3.84455,-1.59927,2.60767
Daniyal,1146,1771509810861,-5.58705,-4.14795,7.34895,-3.66335,-2.63919,3.15915
Daniyal,1147,1771509810872,-5.58705,-4.14795,7.34895,-3.3561,-1.72532,2.79675
Daniyal,1148,1771509810884,-5.694,-4.176,7.42305,-1.77259,-0.81145,2.79675
Daniyal,1149,1771509810897,-5.57505,-4.08105,7.84005,1.22112,1.56776,4.44329
Daniyal,1150,1771509810909,-5.57505,-4.08105,7.84005,4.63236,5.5935,5.4123
Daniyal,1151,1771509810917,-5.98905,-4.035,6.98295,6.83037,7.54729,7.79151
Daniyal,1152,1771509810930,-5.98905,-4.035,6.98295,5.36503,5.71167,10.41494
Daniyal,1153,1771509810941,-5.59395,-4.203,6.68805,2.49738,5.7747,7.18489
Daniyal,1154,1771509810952,-5.59395,-4.203,6.68805,-1.22112,3.88394,5.47533
Daniyal,1155,1771509810962,-5.067,-4.09305,7.80405,-1.33929,2.36345,3.71062
Daniyal,1156,1771509810974,-5.067,-4.09305,7.80405,0.78782,3.0331,4.19906
Daniyal,1157,1771509810989,-5.16795,-3.97995,7.37505,3.5373,4.00999,4.19906
Daniyal,1158,1771509810994,-5.034,-4.071,7.23405,3.7185,0.40966,2.73372
Daniyal,1159,1771509811005,-5.034,-4.071,7.23405,1.64654,-7.20853,0.66177
Daniyal,1160,1771509811016,-5.03805,-4.2,6.70005,-1.40231,-11.65969,-0.98477
Daniyal,1161,1771509811028,-5.03805,-4.2,6.70005,-2.44223,-10.80885,-1.96166
Daniyal,1162,1771509811038,-4.93995,-4.203,6.96105,-1.40231,-8.18542,-3.05673
Daniyal,1163,1771509811052,-4.93995,-4.203,6.96105,0.91387,-0.44118,-3.7894
Daniyal,1164,1771509811064,-4.76805,-3.99705,6.68295,2.80463,5.7747,-3.67123
Daniyal,1165,1771509811072,-4.76805,-3.99705,6.68295,4.93961,11.13973,-3.00158
Daniyal,1166,1771509811084,-5.08095,-3.48705,6.96405,5.12081,11.99845,-1.59927
Daniyal,1167,1771509811096,-5.83095,-3.75495,7.11705,2.98583,6.32617,-0.44118
Daniyal,1168,1771509811108,-5.83095,-3.75495,7.11705,0.97689,2.48162,0.04727
Daniyal,1169,1771509811119,-5.91705,-4.00905,7.09305,-0.1812,0.34664,0.77994
Daniyal,1170,1771509811128,-5.91705,-4.00905,7.09305,-1.70956,-0.8666,1.33141
Daniyal,1171,1771509811139,-5.54595,-4.14105,6.918,-2.37921,-0.99265,1.93803
Daniyal,1172,1771509811152,-5.54595,-4.14105,6.918,-3.3561,-1.4811,2.6707
Daniyal,1173,1771509811162,-5.199,-3.999,7.00395,-3.60032,-0.99265,1.88288
Daniyal,1174,1771509811178,-5.199,-3.999,7.00395,-4.26997,-2.15074,1.69381
Daniyal,1175,1771509811183,-5.091,-3.91995,7.02795,-6.0977,-2.88341,1.44958
Daniyal,1176,1771509811197,-5.36595,-3.89205,7.44705,-7.87029,-4.15967,2.79675
Daniyal,1177,1771509811206,-5.36595,-3.89205,7.44705,-7.92544,-6.90915,3.82879
Daniyal,1178,1771509811216,-5.601,-4.12395,7.524,-6.64918,-7.69697,4.38026
Daniyal,1179,1771509811230,-5.601,-4.12395,7.524,-5.55411,-8.00422,4.80568
Daniyal,1180,1771509811239,-5.613,-4.188,7.29195,-4.75841,-6.9643,4.56146
Daniyal,1181,1771509811250,-5.613,-4.188,7.29195,-3.23005,-0.01576,3.82879
Daniyal,1182,1771509811262,-5.115,-4.22205,7.203,-3.5373,1.875,3.52154
Daniyal,1183,1771509811274,-5.115,-4.22205,7.203,-3.1749,3.58457,3.15915
Daniyal,1184,1771509811285,-4.82295,-3.954,7.56495,-2.62343,6.81462,4.38026
Daniyal,1185,1771509811297,-5.04795,-3.97995,7.68405,1.52049,13.03049,7.18489
Daniyal,1186,1771509811309,-5.04795,-3.97995,7.68405,6.58615,20.22326,9.68227
Daniyal,1187,1771509811319,-5.33805,-3.858,6.79605,8.16966,25.28892,11.99845
Daniyal,1188,1771509811328,-5.33805,-3.858,6.79605,6.88552,24.67443,11.63606
Daniyal,1189,1771509811340,-5.26605,-4.10895,7.107,5.42806,18.82095,9.43805
Daniyal,1190,1771509811351,-5.26605,-4.10895,7.107,1.52049,5.28625,4.98688
Daniyal,1191,1771509811367,-5.658,-4.16205,7.32705,2.43435,0.04727,0.90599
Daniyal,1192,1771509811373,-5.658,-4.16205,7.32705,3.47427,-1.05567,-0.49632
Daniyal,1193,1771509811382,-5.43795,-4.26705,6.81,4.45117,-1.90652,-3.427
Daniyal,1194,1771509811394,-5.43795,-4.26705,6.81,4.56934,-0.07878,-5.19171
